;;;TKY 12 / Servin Maijan tie 8-12;;;;;;;;;;;;;;;
Street address;;;Servin Maijan tie 10;;;;;;;;;;;;;;;
Postal code;;;02150;;;;;;;;;;;;;;;
City;;;Espoo;;;;;;;;;;;;;;;
Facility type;;;Residential buildings for communities;;;;;;;;;;;;;;;
Area;;; ;;;;;;;;;;;;;;;
Construction year;;;1969;;;;;;;;;;;;;;;
Renovation year;;;2003;;;;;;;;;;;;;;;
Electricity Tax Class;;;Electricity tax class 1;;;;;;;;;;;;;;;
Ownership;;;;;;;;;;;;;;;;;;
Locale;;;Europe/Helsinki;;;;;;;;;;;;;;;
Enegia Id;;;;;;;;;;;;;;;;;;
Company identifier;;;;;;;;;;;;;;;;;;
Share of temperature fixing;;;85;;;;;;;;;;;;;;;
Number of persons;;;200;;;;;;;;;;;;;;;
Heating method;;;District heating;;;;;;;;;;;;;;;
Electricity company;;;;;;;;;;;;;;;;;;
Electricty usage place number;;;;;;;;;;;;;;;;;;
Number of main meters;;;;;;;;;;;;;;;;;;
;Electricity automatic;;1;;;;;;;;;;;;;;;
;District heating automatic;;1;;;;;;;;;;;;;;;
;Water automatic;;1;;;;;;;;;;;;;;;
Number of sub-meters;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Day 269, 16:00;117;0;120;0;2,6;3;0,20;0;0,16;0;-20,0;0;0,18;0;0,15;0;-16,7;0
Day 269, 17:00;133;0;151;0;13,5;18;0,18;0;0,16;0;-11,1;0;0,15;0;0,13;0;-13,3;0
Day 269, 18:00;188;0;196;0;4,3;8;0,17;0;0,17;0;0,0;0;0,20;0;0,19;0;-5,0;0
Day 269, 19:00;171;0;208;0;21,6;37;0,16;0;0,21;0;31,3;0;0,27;0;0,24;0;-11,1;0
Day 269, 20:00;182;0;197;0;8,2;15;0,18;0;0,22;0;22,2;0;0,28;0;0,32;0;14,3;0
Day 269, 21:00;179;0;184;0;2,8;5;0,19;0;0,25;0;31,6;0;0,35;0;0,25;0;-28,6;0
Day 269, 22:00;158;0;161;0;1,9;3;0,19;0;0,28;0;47,4;0;0,26;0;0,33;0;26,9;0
Day 269, 23:00;121;0;113;0;-6,6;-8;0,21;0;0,28;0;33,3;0;0,25;0;0,39;0;56,0;0
Day 270, 00:00;98;0;93;0;-5,1;-5;0,19;0;0,25;0;31,6;0;0,14;0;0,40;0;185,7;0
Day 270, 01:00;83;0;76;0;-8,4;-7;0,18;0;0,26;0;44,4;0;0,11;0;0,27;0;145,5;0
Day 270, 02:00;73;0;70;0;-4,1;-3;0,18;0;0,20;0;11,1;0;0,03;0;0,29;0;866,7;0
Day 270, 03:00;64;0;65;0;1,6;1;0,19;0;0,21;0;10,5;0;0,03;0;0,12;0;300,0;0
Day 270, 04:00;63;0;66;0;4,8;3;0,20;0;0,21;0;5,0;0;0,02;0;0,08;0;300,0;0
Day 270, 05:00;63;0;65;0;3,2;2;0,17;0;0,24;0;41,2;0;0,02;0;0,06;0;200,0;0
Day 270, 06:00;65;0;70;0;7,7;5;0,18;0;0,25;0;38,9;0;0,09;0;0,06;0;-33,3;0
Day 270, 07:00;84;0;97;0;15,5;13;0,19;0;0,27;0;42,1;0;0,29;0;0,07;0;-75,9;0
Day 270, 08:00;96;0;94;0;-2,1;-2;0,23;0;0,29;0;26,1;0;0,44;0;0,15;0;-65,9;0
Day 270, 09:00;111;0;111;0;0,0;0;0,27;0;0,29;0;7,4;0;0,43;0;0,39;0;-9,3;0
Day 270, 10:00;92;0;104;0;13,0;12;0,26;0;0,29;0;11,5;0;0,29;0;0,47;0;62,1;0
Day 270, 11:00;109;0;110;0;0,9;1;0,19;0;0,28;0;47,4;0;0,31;0;0,48;0;54,8;0
Day 270, 12:00;101;0;109;0;7,9;8;0,17;0;0,22;0;29,4;0;0,21;0;0,38;0;81,0;0
Day 270, 13:00;99;0;116;0;17,2;17;0,16;0;0,20;0;25,0;0;0,13;0;0,27;0;107,7;0
Day 270, 14:00;96;0;115;0;19,8;19;0,14;0;0,15;0;7,1;0;0,12;0;0,24;0;100,0;0
Day 270, 15:00;113;0;113;0;0,0;0;0,14;0;0,15;0;7,1;0;0,18;0;0,21;0;16,7;0
Day 270, 16:00;128;0;125;0;-2,3;-3;0,14;0;0,16;0;14,3;0;0,16;0;0,18;0;12,5;0
Day 270, 17:00;133;0;162;0;21,8;29;0,15;0;0,19;0;26,7;0;0,22;0;0,17;0;-22,7;0
Day 270, 18:00;161;0;161;0;0,0;0;0,18;0;0,20;0;11,1;0;0,21;0;0,22;0;4,8;0
Day 270, 19:00;172;0;165;0;-4,1;-7;0,18;0;0,19;0;5,6;0;0,23;0;0,24;0;4,3;0
Day 270, 20:00;179;0;156;0;-12,8;-23;0,19;0;0,19;0;0,0;0;0,28;0;0,19;0;-32,1;0
Day 270, 21:00;183;0;145;0;-20,8;-38;0,23;0;0,21;0;-8,7;0;0,33;0;0,20;0;-39,4;0
Day 270, 22:00;137;0;139;0;1,5;2;0,22;0;0,23;0;4,5;0;0,31;0;0,27;0;-12,9;0
Day 270, 23:00;126;0;107;0;-15,1;-19;0,21;0;0,22;0;4,8;0;0,26;0;0,30;0;15,4;0
Day 271, 00:00;95;0;90;0;-5,3;-5;0,22;0;0,20;0;-9,1;0;0,18;0;0,23;0;27,8;0
Day 271, 01:00;78;0;75;0;-3,8;-3;0,19;0;0,19;0;0,0;0;0,08;0;0,20;0;150,0;0
Day 271, 02:00;72;0;69;0;-4,2;-3;0,18;0;0,20;0;11,1;0;0,04;0;0,19;0;375,0;0
Day 271, 03:00;67;0;64;0;-4,5;-3;0,18;0;0,18;0;0,0;0;0,03;0;0,10;0;233,3;0
Day 271, 04:00;66;0;64;0;-3,0;-2;0,17;0;0,17;0;0,0;0;0,02;0;0,05;0;150,0;0
Day 271, 05:00;64;0;60;0;-6,3;-4;0,16;0;0,17;0;6,2;0;0,02;0;0,04;0;100,0;0
Day 271, 06:00;66;0;60;0;-9,1;-6;0,18;0;0,17;0;-5,6;0;0,05;0;0,05;0;0,0;0
Day 271, 07:00;88;0;68;0;-22,7;-20;0,20;0;0,18;0;-10,0;0;0,25;0;0,02;0;-92,0;0
Day 271, 08:00;99;0;80;0;-19,2;-19;0,24;0;0,18;0;-25,0;0;0,41;0;0,02;0;-95,1;0
Day 271, 09:00;107;0;81;0;-24,3;-26;0,30;0;0,20;0;-33,3;0;0,39;0;0,08;0;-79,5;0
Day 271, 10:00;110;0;112;0;1,8;2;0,28;0;0,20;0;-28,6;0;0,50;0;0,16;0;-68,0;0
Day 271, 11:00;111;0;104;0;-6,3;-7;0,28;0;0,21;0;-25,0;0;0,35;0;0,27;0;-22,9;0
Day 271, 12:00;116;0;121;0;4,3;5;0,23;0;0,23;0;0,0;0;0,24;0;0,40;0;66,7;0
Day 271, 13:00;104;0;124;0;19,2;20;0,17;0;0,17;0;0,0;0;0,10;0;0,47;0;370,0;0
Day 271, 14:00;102;0;127;0;24,5;25;0,15;0;0,18;0;20,0;0;0,13;0;0,30;0;130,8;0
Day 271, 15:00;101;0;123;0;21,8;22;0,18;0;0,18;0;0,0;0;0,13;0;0,35;0;169,2;0
Day 271, 16:00;113;0;127;0;12,4;14;0,15;0;0,15;0;0,0;0;0,21;0;0,31;0;47,6;0
Day 271, 17:00;113;0;159;0;40,7;46;0,16;0;0,16;0;0,0;0;0,22;0;0,22;0;0,0;0
Day 271, 18:00;145;0;154;0;6,2;9;0,20;0;0,15;0;-25,0;0;0,23;0;0,21;0;-8,7;0
Day 271, 19:00;167;0;154;0;-7,8;-13;0,21;0;0,20;0;-4,8;0;0,24;0;0,18;0;-25,0;0
Day 271, 20:00;158;0;155;0;-1,9;-3;0,24;0;0,20;0;-16,7;0;0,16;0;0,26;0;62,5;0
Day 271, 21:00;146;0;146;0;0,0;0;0,25;0;0,20;0;-20,0;0;0,16;0;0,25;0;56,3;0
Day 271, 22:00;124;0;118;0;-4,8;-6;0,23;0;0,18;0;-21,7;0;0,22;0;0,22;0;0,0;0
Day 271, 23:00;105;0;96;0;-8,6;-9;0,25;0;0,20;0;-20,0;0;0,17;0;0,20;0;17,6;0
Day 272, 00:00;102;0;85;0;-16,7;-17;0,24;0;0,21;0;-12,5;0;0,12;0;0,21;0;75,0;0
Day 272, 01:00;94;0;73;0;-22,3;-21;0,25;0;0,14;0;-44,0;0;0,12;0;0,25;0;108,3;0
Day 272, 02:00;87;0;69;0;-20,7;-18;0,26;0;0,15;0;-42,3;0;0,07;0;0,18;0;157,1;0
Day 272, 03:00;85;0;63;0;-25,9;-22;0,25;0;0,14;0;-44,0;0;0,09;0;0,10;0;11,1;0
Day 272, 04:00;79;0;61;0;-22,8;-18;0,26;0;0,17;0;-34,6;0;0,04;0;0,09;0;125,0;0
Day 272, 05:00;75;0;58;0;-22,7;-17;0,25;0;0,15;0;-40,0;0;0,04;0;0,11;0;175,0;0
Day 272, 06:00;78;0;59;0;-24,4;-19;0,26;0;0,14;0;-46,2;0;0,04;0;0,06;0;50,0;0
Day 272, 07:00;76;0;67;0;-11,8;-9;0,26;0;0,14;0;-46,2;0;0,05;0;0,07;0;40,0;0
Day 272, 08:00;94;0;77;0;-18,1;-17;0,28;0;0,14;0;-50,0;0;0,14;0;0,08;0;-42,9;0
Day 272, 09:00;96;0;76;0;-20,8;-20;0,30;0;0,15;0;-50,0;0;0,26;0;0,10;0;-61,5;0
Day 272, 10:00;102;0;87;0;-14,7;-15;0,28;0;0,15;0;-46,4;0;0,37;0;0,18;0;-51,4;0
Day 272, 11:00;108;0;103;0;-4,6;-5;0,26;0;0,16;0;-38,5;0;0,37;0;0,21;0;-43,2;0
Day 272, 12:00;116;0;123;0;6,0;7;0,23;0;0,18;0;-21,7;0;0,36;0;0,29;0;-19,4;0
Day 272, 13:00;129;0;116;0;-10,1;-13;0,21;0;0,18;0;-14,3;0;0,36;0;0,35;0;-2,8;0
Day 272, 14:00;122;0;113;0;-7,4;-9;0,24;0;0,17;0;-29,2;0;0,30;0;0,35;0;16,7;0
Day 272, 15:00;121;0;120;0;-0,8;-1;0,21;0;0,15;0;-28,6;0;0,28;0;0,34;0;21,4;0
Day 272, 16:00;129;0;147;0;14,0;18;0,19;0;0,13;0;-31,6;0;0,24;0;0,30;0;25,0;0
Day 272, 17:00;132;0;146;0;10,6;14;0,17;0;0,16;0;-5,9;0;0,25;0;0,26;0;4,0;0
Day 272, 18:00;144;0;172;0;19,4;28;0,20;0;0,16;0;-20,0;0;0,23;0;0,27;0;17,4;0
Day 272, 19:00;157;0;174;0;10,8;17;0,22;0;0,18;0;-18,2;0;0,22;0;0,26;0;18,2;0
Day 272, 20:00;146;0;199;0;36,3;53;0,23;0;0,19;0;-17,4;0;0,19;0;0,26;0;36,8;0
Day 272, 21:00;148;0;180;0;21,6;32;0,23;0;0,20;0;-13,0;0;0,20;0;0,36;0;80,0;0
Day 272, 22:00;123;0;159;0;29,3;36;0,19;0;0,19;0;0,0;0;0,16;0;0,34;0;112,5;0
Day 272, 23:00;109;0;113;0;3,7;4;0,23;0;0,22;0;-4,3;0;0,17;0;0,33;0;94,1;0
Day 273, 00:00;91;0;97;0;6,6;6;0,23;0;0,20;0;-13,0;0;0,14;0;0,43;0;207,1;0
Day 273, 01:00;80;0;79;0;-1,3;-1;0,19;0;0,18;0;-5,3;0;0,14;0;0,32;0;128,6;0
Day 273, 02:00;74;0;71;0;-4,1;-3;0,18;0;0,14;0;-22,2;0;0,07;0;0,22;0;214,3;0
Day 273, 03:00;68;0;66;0;-2,9;-2;0,18;0;0,14;0;-22,2;0;0,05;0;0,08;0;60,0;0
Day 273, 04:00;64;0;63;0;-1,6;-1;0,19;0;0,12;0;-36,8;0;0,03;0;0,05;0;66,7;0
Day 273, 05:00;61;0;63;0;3,3;2;0,19;0;0,14;0;-26,3;0;0,01;0;0,01;0;0,0;0
Day 273, 06:00;61;0;66;0;8,2;5;0,20;0;0,14;0;-30,0;0;0,01;0;0,01;0;0,0;0
Day 273, 07:00;63;0;87;0;38,1;24;0,23;0;0,15;0;-34,8;0;0,04;0;0,03;0;-25,0;0
Day 273, 08:00;69;0;89;0;29,0;20;0,23;0;0,16;0;-30,4;0;0,08;0;0,07;0;-12,5;0
Day 273, 09:00;78;0;113;0;44,9;35;0,17;0;0,20;0;17,6;0;0,14;0;0,19;0;35,7;0
Day 273, 10:00;94;0;119;0;26,6;25;0,14;0;0,22;0;57,1;0;0,33;0;0,33;0;0,0;0
Day 273, 11:00;118;0;114;0;-3,4;-4;0,22;0;0,18;0;-18,2;0;0,32;0;0,43;0;34,4;0
Day 273, 12:00;125;0;111;0;-11,2;-14;0,21;0;0,16;0;-23,8;0;0,40;0;0,35;0;-12,5;0
Day 273, 13:00;133;0;109;0;-18,0;-24;0,22;0;0,13;0;-40,9;0;0,36;0;0,35;0;-2,8;0
Day 273, 14:00;130;0;108;0;-16,9;-22;0,20;0;0,12;0;-40,0;0;0,31;0;0,26;0;-16,1;0
Day 273, 15:00;138;0;115;0;-16,7;-23;0,20;0;0,13;0;-35,0;0;0,30;0;0,21;0;-30,0;0
Day 273, 16:00;159;0;124;0;-22,0;-35;0,19;0;0,14;0;-26,3;0;0,29;0;0,18;0;-37,9;0
Day 273, 17:00;169;0;141;0;-16,6;-28;0,20;0;0,13;0;-35,0;0;0,27;0;0,23;0;-14,8;0
Day 273, 18:00;179;0;166;0;-7,3;-13;0,17;0;0,14;0;-17,6;0;0,24;0;0,21;0;-12,5;0
Day 273, 19:00;181;0;203;0;12,2;22;0,19;0;0,16;0;-15,8;0;0,34;0;0,19;0;-44,1;0
Day 273, 20:00;174;0;201;0;15,5;27;0,22;0;0,18;0;-18,2;0;0,32;0;0,28;0;-12,5;0
Day 273, 21:00;163;0;185;0;13,5;22;0,21;0;0,17;0;-19,0;0;0,34;0;0,33;0;-2,9;0
Day 273, 22:00;135;0;135;0;0,0;0;0,21;0;0,17;0;-19,0;0;0,37;0;0,33;0;-10,8;0
Day 273, 23:00;125;0;111;0;-11,2;-14;0,24;0;0,18;0;-25,0;0;0,28;0;0,33;0;17,9;0
Day 274, 00:00;97;0;87;0;-10,3;-10;0,20;0;0,17;0;-15,0;0;0,17;0;0,39;0;129,4;0
Day 274, 01:00;77;0;76;0;-1,3;-1;0,18;0;0,14;0;-22,2;0;0,08;0;0,25;0;212,5;0
Day 274, 02:00;69;0;71;0;2,9;2;0,16;0;0,13;0;-18,7;0;0,03;0;0,13;0;333,3;0
Day 274, 03:00;66;0;65;0;-1,5;-1;0,20;0;0,15;0;-25,0;0;0,03;0;0,12;0;300,0;0
Day 274, 04:00;65;0;66;0;1,5;1;0,18;0;0,14;0;-22,2;0;0,02;0;0,13;0;550,0;0
Day 274, 05:00;64;0;64;0;0,0;0;0,18;0;0,16;0;-11,1;0;0,02;0;0,09;0;350,0;0
Day 274, 06:00;68;0;67;0;-1,5;-1;0,18;0;0,16;0;-11,1;0;0,09;0;0,06;0;-33,3;0
Day 274, 07:00;91;0;90;0;-1,1;-1;0,22;0;0,19;0;-13,6;0;0,28;0;0,05;0;-82,1;0
Day 274, 08:00;100;0;100;0;0,0;0;0,25;0;0,22;0;-12,0;0;0,38;0;0,04;0;-89,5;0
Day 274, 09:00;112;0;105;0;-6,3;-7;0,26;0;0,28;0;7,7;0;0,49;0;0,21;0;-57,1;0
Day 274, 10:00;96;0;113;0;17,7;17;0,24;0;0,30;0;25,0;0;0,27;0;0,40;0;48,1;0
Day 274, 11:00;111;0;102;0;-8,1;-9;0,16;0;0,26;0;62,5;0;0,31;0;0,43;0;38,7;0
Day 274, 12:00;109;0;113;0;3,7;4;0,15;0;0,23;0;53,3;0;0,33;0;0,27;0;-18,2;0
Day 274, 13:00;106;0;105;0;-0,9;-1;0,15;0;0,21;0;40,0;0;0,21;0;0,31;0;47,6;0
Day 274, 14:00;99;0;117;0;18,2;18;0,13;0;0,20;0;53,8;0;0,21;0;0,25;0;19,0;0
Day 274, 15:00;100;0;111;0;11,0;11;0,13;0;0,23;0;76,9;0;0,16;0;0,17;0;6,3;0
Day 274, 16:00;143;0;160;0;11,9;17;0,11;0;0,27;0;145,5;0;0,16;0;0,14;0;-12,5;0
Day 274, 17:00;178;0;180;0;1,1;2;0,10;0;0,22;0;120,0;0;0,20;0;0,16;0;-20,0;0
Day 274, 18:00;178;0;177;0;-0,6;-1;0,15;0;0,22;0;46,7;0;0,26;0;0,19;0;-26,9;0
Day 274, 19:00;194;0;200;0;3,1;6;0,18;0;0,22;0;22,2;0;0,30;0;0,17;0;-43,3;0
Day 274, 20:00;188;0;180;0;-4,3;-8;0,23;0;0,27;0;17,4;0;0,27;0;0,18;0;-33,3;0
Day 274, 21:00;188;0;187;0;-0,5;-1;0,20;0;0,37;0;85,0;0;0,29;0;0,35;0;20,7;0
Day 274, 22:00;149;0;157;0;5,4;8;0,20;0;0,31;0;55,0;0;0,34;0;0,32;0;-5,9;0
Day 274, 23:00;117;0;115;0;-1,7;-2;0,19;0;0,35;0;84,2;0;0,21;0;0,34;0;61,9;0
Day 275, 00:00;96;0;92;0;-4,2;-4;0,19;0;0,30;0;57,9;0;0,21;0;0,45;0;114,3;0
Day 275, 01:00;83;0;75;0;-9,6;-8;0,19;0;0,27;0;42,1;0;0,17;0;0,31;0;82,4;0
Day 275, 02:00;82;0;67;0;-18,3;-15;0,18;0;0,24;0;33,3;0;0,13;0;0,17;0;30,8;0
Day 275, 03:00;73;0;62;0;-15,1;-11;0,20;0;0,23;0;15,0;0;0,05;0;0,08;0;60,0;0
Day 275, 04:00;68;0;65;0;-4,4;-3;0,17;0;0,24;0;41,2;0;0,04;0;0,06;0;50,0;0
Day 275, 05:00;65;0;63;0;-3,1;-2;0,18;0;0,24;0;33,3;0;0,03;0;0,02;0;-33,3;0
Day 275, 06:00;71;0;67;0;-5,6;-4;0,18;0;0,27;0;50,0;0;0,06;0;0,01;0;-83,3;0
Day 275, 07:00;87;0;90;0;3,4;3;0,19;0;0,28;0;47,4;0;0,25;0;0,02;0;-92,0;0
Day 275, 08:00;100;0;110;0;10,0;10;0,22;0;0,30;0;36,4;0;0,46;0;0,08;0;-82,6;0
Day 275, 09:00;118;0;109;0;-7,6;-9;0,29;0;0,32;0;10,3;0;0,49;0;0,30;0;-38,8;0
Day 275, 10:00;100;0;111;0;11,0;11;0,30;0;0,34;0;13,3;0;0,28;0;0,37;0;32,1;0
Day 275, 11:00;101;0;114;0;12,9;13;0,18;0;0,30;0;66,7;0;0,36;0;0,39;0;8,3;0
Day 275, 12:00;106;0;106;0;0,0;0;0,22;0;0,26;0;18,2;0;0,26;0;0,27;0;3,8;0
Day 275, 13:00;110;0;101;0;-8,2;-9;0,17;0;0,28;0;64,7;0;0,20;0;0,22;0;10,0;0
Day 275, 14:00;112;0;101;0;-9,8;-11;0,16;0;0,28;0;75,0;0;0,22;0;0,20;0;-9,1;0
Day 275, 15:00;111;0;121;0;9,0;10;0,16;0;0,24;0;50,0;0;0,15;0;0,24;0;60,0;0
Day 275, 16:00;134;0;131;0;-2,2;-3;0,19;0;0,31;0;63,2;0;0,19;0;0,13;0;-31,6;0
Day 275, 17:00;160;0;133;0;-16,9;-27;0,16;0;0,33;0;106,3;0;0,20;0;0,15;0;-25,0;0
Day 275, 18:00;175;0;186;0;6,3;11;0,19;0;0,30;0;57,9;0;0,21;0;0,18;0;-14,3;0
Day 275, 19:00;197;0;189;0;-4,1;-8;0,19;0;0,31;0;63,2;0;0,27;0;0,19;0;-29,6;0
Day 275, 20:00;194;0;212;0;9,3;18;0,22;0;0,32;0;45,5;0;0,22;0;0,26;0;18,2;0
Day 275, 21:00;188;0;175;0;-6,9;-13;0,22;0;0,33;0;50,0;0;0,28;0;0,26;0;-7,1;0
Day 275, 22:00;178;0;143;0;-19,7;-35;0,23;0;0,35;0;52,2;0;0,35;0;0,34;0;-2,9;0
Day 275, 23:00;138;0;104;0;-24,6;-34;0,25;0;0,33;0;32,0;0;0,23;0;0,38;0;65,2;0
Day 276, 00:00;106;0;90;0;-15,1;-16;0,23;0;0,33;0;43,5;0;0,20;0;0,33;0;65,0;0
Day 276, 01:00;87;0;78;0;-10,3;-9;0,21;0;0,31;0;47,6;0;0,09;0;0,29;0;222,2;0
Day 276, 02:00;73;0;69;0;-5,5;-4;0,20;0;0,28;0;40,0;0;0,03;0;0,19;0;533,3;0
Day 276, 03:00;66;0;68;0;3,0;2;0,23;0;0,28;0;21,7;0;0,03;0;0,09;0;200,0;0
Day 276, 04:00;64;0;68;0;6,3;4;0,21;0;0,28;0;33,3;0;0,02;0;0,05;0;150,0;0
Day 276, 05:00;64;0;79;0;23,4;15;0,20;0;0,29;0;45,0;0;0,01;0;0,04;0;300,0;0
Day 276, 06:00;69;0;74;0;7,2;5;0,21;0;0,29;0;38,1;0;0,07;0;0,01;0;-85,7;0
Day 276, 07:00;86;0;87;0;1,2;1;0,22;0;0,30;0;36,4;0;0,27;0;0,03;0;-88,9;0
Day 276, 08:00;95;0;101;0;6,3;6;0,27;0;0,32;0;18,5;0;0,35;0;0,05;0;-85,7;0
Day 276, 09:00;106;0;113;0;6,6;7;0,31;0;0,35;0;12,9;0;0,38;0;0,21;0;-44,7;0
Day 276, 10:00;108;0;113;0;4,6;5;0,32;0;0,37;0;15,6;0;0,35;0;0,34;0;-2,9;0
Day 276, 11:00;108;0;118;0;9,3;10;0,28;0;0,36;0;28,6;0;0,29;0;0,32;0;10,3;0
Day 276, 12:00;106;0;115;0;8,5;9;0,25;0;0,36;0;44,0;0;0,31;0;0,30;0;-3,2;0
Day 276, 13:00;98;0;119;0;21,4;21;0,27;0;0,34;0;25,9;0;0,24;0;0,33;0;37,5;0
Day 276, 14:00;103;0;108;0;4,9;5;0,25;0;0,33;0;32,0;0;0,19;0;0,24;0;26,3;0
Day 276, 15:00;114;0;97;0;-14,9;-17;0,23;0;0,31;0;34,8;0;0,19;0;0,18;0;-5,3;0
Day 276, 16:00;120;0;126;0;5,0;6;0,24;0;0,32;0;33,3;0;0,17;0;0,13;0;-23,5;0
Day 276, 17:00;145;0;130;0;-10,3;-15;0,23;0;0,32;0;39,1;0;0,19;0;0,15;0;-21,1;0
Day 276, 18:00;178;0;157;0;-11,8;-21;0,23;0;0,31;0;34,8;0;0,24;0;0,16;0;-33,3;0
Day 276, 19:00;183;0;180;0;-1,6;-3;0,26;0;0,33;0;26,9;0;0,25;0;0,16;0;-36,0;0
Day 276, 20:00;196;0;197;0;0,5;1;0,26;0;0,31;0;19,2;0;0,31;0;0,23;0;-25,8;0
Day 276, 21:00;201;0;200;0;-0,5;-1;0,27;0;0,38;0;40,7;0;0,37;0;0,21;0;-43,2;0
Day 276, 22:00;162;0;154;0;-4,9;-8;0,29;0;0,35;0;20,7;0;0,27;0;0,39;0;44,4;0
Day 276, 23:00;130;0;127;0;-2,3;-3;0,26;0;0,35;0;34,6;0;0,22;0;0,36;0;63,6;0
Day 277, 00:00;98;0;108;0;10,2;10;0,28;0;0,35;0;25,0;0;0,18;0;0,29;0;61,1;0
Day 277, 01:00;84;0;90;0;7,1;6;0,27;0;0,31;0;14,8;0;0,10;0;0,32;0;220,0;0
Day 277, 02:00;75;0;79;0;5,3;4;0,25;0;0,29;0;16,0;0;0,05;0;0,17;0;240,0;0
Day 277, 03:00;72;0;80;0;11,1;8;0,24;0;0,29;0;20,8;0;0,03;0;0,08;0;166,7;0
Day 277, 04:00;78;0;80;0;2,6;2;0,24;0;0,28;0;16,7;0;0,01;0;0,06;0;500,0;0
Day 277, 05:00;81;0;80;0;-1,2;-1;0,24;0;0,31;0;29,2;0;0,02;0;0,02;0;0,0;0
Day 277, 06:00;83;0;83;0;0,0;0;0,27;0;0,31;0;14,8;0;0,08;0;0,02;0;-75,0;0
Day 277, 07:00;102;0;99;0;-2,9;-3;0,28;0;0,32;0;14,3;0;0,26;0;0,05;0;-80,8;0
Day 277, 08:00;115;0;100;0;-13,0;-15;0,32;0;0,34;0;6,3;0;0,42;0;0,09;0;-78,6;0
Day 277, 09:00;122;0;111;0;-9,0;-11;0,38;0;0,37;0;-2,6;0;0,49;0;0,25;0;-49,0;0
Day 277, 10:00;120;0;121;0;0,8;1;0,38;0;0,39;0;2,6;0;0,35;0;0,32;0;-8,6;0
Day 277, 11:00;113;0;129;0;14,2;16;0,32;0;0,37;0;15,6;0;0,37;0;0,33;0;-10,8;0
Day 277, 12:00;105;0;110;0;4,8;5;0,30;0;0,37;0;23,3;0;0,23;0;0,30;0;30,4;0
Day 277, 13:00;103;0;98;0;-4,9;-5;0,26;0;0,37;0;42,3;0;0,16;0;0,28;0;75,0;0
Day 277, 14:00;96;0;105;0;9,4;9;0,25;0;0,33;0;32,0;0;0,15;0;0,26;0;73,3;0
Day 277, 15:00;118;0;107;0;-9,3;-11;0,25;0;0,34;0;36,0;0;0,18;0;0,16;0;-11,1;0
Day 277, 16:00;128;0;126;0;-1,6;-2;0,26;0;0,34;0;30,8;0;0,18;0;0,15;0;-16,7;0
Day 277, 17:00;146;0;143;0;-2,1;-3;0,24;0;0,34;0;41,7;0;0,17;0;0,23;0;35,3;0
Day 277, 18:00;182;0;161;0;-11,5;-21;0,25;0;0,34;0;36,0;0;0,20;0;0,18;0;-10,0;0
Day 277, 19:00;202;0;157;0;-22,3;-45;0,27;0;0,33;0;22,2;0;0,22;0;0,22;0;0,0;0
Day 277, 20:00;199;0;160;0;-19,6;-39;0,31;0;0,33;0;6,5;0;0,27;0;0,20;0;-25,9;0
Day 277, 21:00;192;0;151;0;-21,4;-41;0,29;0;0,34;0;17,2;0;0,33;0;0,20;0;-39,4;0
Day 277, 22:00;166;0;126;0;-24,1;-40;0,32;0;0,35;0;9,4;0;0,27;0;0,25;0;-7,4;0
Day 277, 23:00;137;0;108;0;-21,2;-29;0,32;0;0,36;0;12,5;0;0,25;0;0,29;0;16,0;0
Day 278, 00:00;112;0;92;0;-17,9;-20;0,32;0;0,35;0;9,4;0;0,25;0;0,27;0;8,0;0
Day 278, 01:00;91;0;81;0;-11,0;-10;0,33;0;0,33;0;0,0;0;0,09;0;0,31;0;244,4;0
Day 278, 02:00;85;0;73;0;-14,1;-12;0,29;0;0,32;0;10,3;0;0,05;0;0,21;0;320,0;0
Day 278, 03:00;80;0;68;0;-15,0;-12;0,30;0;0,31;0;3,3;0;0,03;0;0,11;0;266,7;0
Day 278, 04:00;79;0;65;0;-17,7;-14;0,31;0;0,30;0;-3,2;0;0,03;0;0,05;0;66,7;0
Day 278, 05:00;75;0;63;0;-16,0;-12;0,32;0;0,30;0;-6,2;0;0,02;0;0,06;0;200,0;0
Day 278, 06:00;73;0;66;0;-9,6;-7;0,16;0;0,30;0;87,5;0;0,06;0;0,02;0;-66,7;0
Day 278, 07:00;88;0;78;0;-11,4;-10;0,22;0;0,31;0;40,9;0;0,29;0;0,01;0;-96,6;0
Day 278, 08:00;96;0;85;0;-11,5;-11;0,28;0;0,32;0;14,3;0;0,39;0;0,04;0;-89,7;0
Day 278, 09:00;108;0;91;0;-15,7;-17;0,31;0;0,33;0;6,5;0;0,37;0;0,09;0;-75,7;0
Day 278, 10:00;105;0;106;0;1,0;1;0,32;0;0,34;0;6,3;0;0,32;0;0,16;0;-50,0;0
Day 278, 11:00;106;0;110;0;3,8;4;0,26;0;0,35;0;34,6;0;0,32;0;0,21;0;-34,4;0
Day 278, 12:00;111;0;123;0;10,8;12;0,25;0;0,36;0;44,0;0;0,23;0;0,31;0;34,8;0
Day 278, 13:00;115;0;129;0;12,2;14;0,20;0;0,40;0;100,0;0;0,26;0;0,32;0;23,1;0
